FR_RimRadius,RL_RimRadius,RR_RimRadius,FL_TyreWear,FR_TyreWear,RL_TyreWear,RR_TyreWear,FL_TyreVirtualMPH,FR_TyreVirtualMPH,RL_TyreVirtualMPH,RR_TyreVirtualMPH,FL_TyreDirtyLevel,Weight,FR_TyreDirtyLevel,RL_TyreDirtyLevel,RR_TyreDirtyLevel,FL_Slip,FR_Slip,RL_Slip,RR_Slip,FL_SlipAngle,FR_SlipAngle,RL_SlipAngle,RR_SlipAngle,FL_SlipRatio,FR_SlipRatio,RL_SlipRatio,RR_SlipRatio,FL_NDSlip,FR_NDSlip,RL_NDSlip,RR_NDSlip,FL_Load,FR_Load,RL_Load,RR_Load,FL_CoreTemperature,FR_CoreTemperature,RL_CoreTemperature,RR_CoreTemperature,FL_TyreInsideTemperature,FR_TyreInsideTemperature,RL_TyreInsideTemperature,RR_TyreInsideTemperature,FL_TyreMiddleTemperature,FR_TyreMiddleTemperature,RL_TyreMiddleTemperature,RR_TyreMiddleTemperature,FL_TyreOutsideTemperature,FR_TyreOutsideTemperature,RL_TyreOutsideTemperature,RR_TyreOutsideTemperature,FL_TyreOptimumTemperature,FR_TyreOptimumTemperature,RL_TyreOptimumTemperature,RR_TyreOptimumTemperature,FL_TemperatureMultiplier,FR_TemperatureMultiplier,RL_TemperatureMultiplier,RR_TemperatureMultiplier,FL_StaticPressure,FR_StaticPressure,RL_StaticPressure,RR_StaticPressure,FL_DynamicPressure,FR_DynamicPressure,RL_DynamicPressure,RR_DynamicPressure,FL_SelfAligningTorque,FR_SelfAligningTorque,RL_SelfAligningTorque,RR_SelfAligningTorque,FL_TyreContactNormalX,FL_TyreContactNormalY,PacketID,FR_TyreContactNormalX,FR_TyreContactNormalY,FR_TyreContactNormalZ,RL_TyreContactNormalX,RL_TyreContactNormalY,RL_TyreContactNormalZ,RR_TyreContactNormalX,RR_TyreContactNormalY,RR_TyreContactNormalZ,FL_TyreContactNormalZ,SessionID,LapID,PacketDatetime,Gas,Brake,Steer,Clutch,Handbrake,Gear,SpeedMPH,RPM,EngagedGear,TurboBoost,WorldPositionX,WorldPositionY,WorldPositionZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ,Aero_DragCoeffcient,Aero_LiftCoefficientFront,Aero_LiftCoefficientRear,CarForwardVectorX,CarForwardVectorY,CarForwardVectorZ,CarSideVectorX,CarSideVectorY,CarSideVectorZ,ResetCount,CollidedWith,HeadlightsActive,Ping,SteerTorque,Fuel,FL_Camber,FR_Camber,RL_Camber,RR_Camber,FL_ToeIn,FR_ToeIn,RL_ToeIn,RR_ToeIn,FL_TyreRadius,FR_TyreRadius,RL_TyreRadius,RR_TyreRadius,FL_TyreWidth,FR_TyreWidth,RL_TyreWidth,RR_TyreWidth,FL_RimRadius
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015793481143191,-0.0014188182540238,-0.0019763596355915,-0.0018998206360266,-3.1615422813047e-07,-2.818074165134e-07,-2.4951236810011e-07,2.8348344471851e-07,0.062706671655178,0.06222977116704,0.040110237896442,0.039410475641489,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016581318341196,-0.00165557814762,0.00099709699861705,-0.00097299827029929,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:12:59:730',0,0,0.26999998092651,1,0,0,9.1181005700491e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034305567387491,0.0009046001941897,0.00089875847334042,-0.0017040212405846,-0.99999815225601,2,-1,true,-1,0.01636522077024,30,-2.9958889484406,-2.9953851699829,-1.6684260368347,-1.6651434898376,0.056176327168941,-0.025083431974053,0.065676897764206,-0.065640658140182,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015549068339169,-0.0014241152675822,-0.0019499931950122,-0.0018753005424514,-3.2445046826979e-07,-2.998340846716e-07,-2.4225127503996e-07,2.5410187731723e-07,0.062702722847462,0.062229238450527,0.040105700492859,0.039414670318365,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016691545024514,-0.0016376372659579,0.0010021837661043,-0.00097612000536174,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:12:59:780',0,0,0.26999998092651,1,0,0,9.1204055934213e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306535962969,0.00090462667867541,0.00089878402650356,-0.0017042382387444,-0.99999815225601,2,-1,true,-1,0.016292657703161,30,-2.9958834648132,-2.9953994750977,-1.6684150695801,-1.6651546955109,0.05617780983448,-0.025083845481277,0.065676830708981,-0.065640665590763,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0014775783056393,-0.0015667142579332,-0.0020592480432242,-0.0019350755028427,-1.2902881962873e-07,-2.6792841367751e-07,-2.1414980722056e-07,1.9798824268946e-07,0.062689140439034,0.062207002192736,0.040123224258423,0.039405189454556,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016455596778542,-0.0016388212097809,0.0010095670586452,-0.0009839964332059,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:12:59:830',0,0,0.26999998092651,1,0,0,9.1067937319167e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306838642806,0.00090465042740107,0.00089880783343688,-0.0017042021499947,-0.99999815225601,2,-1,true,-1,0.013589307665825,30,-2.9958283901215,-2.9954013824463,-1.6684163808823,-1.6651585102081,0.056165978312492,-0.02508476562798,0.065676793456078,-0.065640471875668,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0014894698979333,-0.0015659467317164,-0.0020499981474131,-0.0019212341867387,-3.7915805251032e-07,-3.3221451190002e-07,-2.1060927224426e-07,2.268639320846e-07,0.062691010534763,0.062206763774157,0.040121834725142,0.039407398551702,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0017108459724113,-0.0016172354808077,0.0010120064252988,-0.00098359014373273,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:880',0,0,0.26999998092651,1,0,0,9.0938323410228e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306922461838,0.00090468529378995,0.00089884316548705,-0.001704077119939,-0.99999815225601,2,-1,true,-1,0.013292609713972,30,-2.9958274364471,-2.9953892230988,-1.6684201955795,-1.6651581525803,0.056164294481277,-0.025083623826504,0.065677039325237,-0.0656403824687,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015248780837283,-0.0015173916472122,-0.0020350890699774,-0.0019102039514109,-1.5338785885888e-07,-2.6789876983457e-07,-2.499315598925e-07,2.5512511570014e-07,0.062697045505047,0.062214139848948,0.040119513869286,0.039409156888723,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016660779947415,-0.0016277803806588,0.001008665189147,-0.00098211958538741,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:930',0,0,0.26999998092651,1,0,0,9.1065521701239e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306806046516,0.00090472184820101,0.00089887983631343,-0.0017040291568264,-0.99999815225601,2,-1,true,-1,0.014207967557013,30,-2.9958469867706,-2.9953773021698,-1.6684230566025,-1.665158033371,0.056167725473642,-0.025081688538194,0.065677024424076,-0.065640270709991,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015144433127716,-0.0015000633429736,-0.0020307719241828,-0.0018999495077878,-2.117534734225e-07,-2.386863116044e-07,-2.5673435288809e-07,2.5112777279901e-07,0.062695413827896,0.062216810882092,0.040118914097548,0.039410848170519,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016658718232065,-0.0016307578189299,0.0010081698419526,-0.00098289956804365,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:980',0,0,0.26999998092651,1,0,0,9.1018540842924e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306922461838,0.00090475066099316,0.00089890864910558,-0.0017040426610038,-0.99999815225601,2,-1,true,-1,0.012802124023438,30,-2.9958469867706,-2.9953751564026,-1.6684243679047,-1.6651599407196,0.056167911738157,-0.025081057101488,0.065676927566528,-0.065640211105347,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015225884271786,-0.0015001099091023,-0.0020291802939028,-0.0019053568830714,-2.0271511402825e-07,-2.396034233243e-07,-2.2192533322141e-07,2.7555290671444e-07,0.062696568667889,0.062216803431511,0.04011856764555,0.039410054683685,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016685934970155,-0.0016325054457411,0.001009410712868,-0.00098398176487535,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:30',0,0,0.26999998092651,1,0,0,9.1136651462875e-05,2100,0,0,424.10391235352,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034307001624256,0.00090478209313005,0.00089893996482715,-0.0017040624516085,-0.99999815225601,2,-1,true,-1,0.012971326708794,30,-2.9958462715149,-2.9953751564026,-1.6684230566025,-1.6651630401611,0.056167997419834,-0.02508088760078,0.065676912665367,-0.06564012169838,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015331559116021,-0.0015003222506493,-0.0020206242334098,-0.0019267067546025,-1.738203820878e-07,-3.5899719819099e-07,-2.2419881418045e-07,2.6814103648576e-07,0.06269832700491,0.062216814607382,0.040117174386978,0.039406657218933,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016678748652339,-0.0016349054640159,0.0010086406255141,-0.00098416779655963,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:80',0,0,0.26999998092651,1,0,0,9.1062342107762e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034307010937482,0.00090481177903712,0.00089896959252656,-0.0017040786333382,-0.99999815225601,2,-1,true,-1,0.014155409298837,30,-2.9958460330963,-2.9953768253326,-1.6684221029282,-1.6651637554169,0.056168138980865,-0.025081072002649,0.065676897764206,-0.065640099346638,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015398027608171,-0.001495668431744,-0.002015566220507,-0.0019394415430725,-1.7760189052751e-07,-3.9718892708152e-07,-2.2186142700775e-07,2.6809036057784e-07,0.062699377536774,0.062217589467764,0.040116351097822,0.039404634386301,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016592113533989,-0.001683754613623,0.0010076293256134,-0.00098455476108938,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:130',0,0,0.26999998092651,1,0,0,9.1045214503538e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034307048190385,0.00090484018437564,0.00089899793965742,-0.0017040877137333,-0.99999815225601,2,-1,true,-1,0.014383103698492,30,-2.9958462715149,-2.9953789710999,-1.6684213876724,-1.6651645898819,0.05616832524538,-0.025081360712647,0.065676882863045,-0.065640076994896,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015442981384695,-0.0014961995184422,-0.0020344550721347,-0.00196304731071,-2.2710931091297e-07,-4.5768035761284e-07,-1.7485659498107e-07,2.5426268734918e-07,0.062699526548386,0.0622179210186,0.04011943936348,0.039400808513165,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016572511522099,-0.0016853988636285,0.0010096868500113,-0.00098454160615802,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:180',0,0,0.26999998092651,1,0,0,9.1071859060321e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306880552322,0.00090486608678475,0.00089902419131249,-0.0017040056409314,-0.99999815225601,2,-1,true,-1,0.013716803863645,30,-2.9958291053772,-2.9953939914703,-1.6684241294861,-1.6651624441147,0.056163717061281,-0.025085534900427,0.065677084028721,-0.065639965236187,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015480180736631,-0.0015136353904381,-0.002014281693846,-0.0019345481414348,-5.553569053518e-07,-3.4977483664989e-07,-2.1872433819681e-07,2.5283333116022e-07,0.062700480222702,0.062214754521847,0.040116347372532,0.039405260235071,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0017512745689601,-0.0016256007365882,0.0010114078177139,-0.00098428968340158,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:230',0,0,0.26999998092651,1,0,0,9.0965710114688e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.003430679673329,0.000904897286091,0.00089905568165705,-0.0017039205413312,-0.99999815225601,2,-1,true,-1,0.017017958685756,30,-2.9958407878876,-2.9953784942627,-1.668429851532,-1.6651579141617,0.056165110319853,-0.0250832606107,0.065677024424076,-0.065640091896057,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015442506410182,-0.001475518103689,-0.0019772641826421,-0.0019215603824705,-3.2362947877118e-07,-3.093466602877e-07,-2.2914949227015e-07,2.8464140200413e-07,0.06270033121109,0.062220584601164,0.040110364556313,0.039407357573509,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016910589765757,-0.0016276562819257,0.0010111621813849,-0.00098353181965649,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:280',0,0,0.26999998092651,1,0,0,9.107369260164e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306857269257,0.00090493151219562,0.000899089849554,-0.0017039304366335,-0.99999815225601,2,-1,true,-1,0.015423414297402,30,-2.9958581924438,-2.9953715801239,-1.6684273481369,-1.6651585102081,0.056168891489506,-0.025081722065806,0.065677061676979,-0.065640069544315,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015191580168903,-0.0014826894039288,-0.0019973644521087,-0.0019251074409112,-2.9626394848492e-07,-2.252607345099e-07,-2.5420177962587e-07,2.5393848090971e-07,0.062696270644665,0.062219489365816,0.040113560855389,0.039406839758158,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0016665823059157,-0.0016298294067383,0.0010084210662171,-0.00098271609749645,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:330',0,0,0.26999998092651,1,0,0,9.1018941020593e-05,2100,0,0,424.10394287109,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034306969027966,0.00090496189659461,0.00089912011753768,-0.0017039690865204,-0.99999815225601,2,-1,true,-1,0.015353563241661,30,-2.9958524703979,-2.9953730106354,-1.6684265136719,-1.6651607751846,0.056168206036091,-0.025081515312195,0.065676994621754,-0.065640039741993,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
0.24130000174046,0.24130000174046,0.24130000174046,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,-0.0015262155793607,-0.0014863207470626,-0.0019987029954791,-0.0019291409989819,-3.6104671607973e-07,-1.3233778872745e-07,-2.3686421002367e-07,2.730142512064e-07,0.062697432935238,0.062218796461821,0.04011382907629,0.039406161755323,1,1,1,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,95,95,95,95,0.99999785423279,0.99999785423279,0.99999791383743,0.99999791383743,16,16,16,16,24.639999389648,24.639999389648,24.639999389648,24.639999389648,0.0017204189207405,-0.001623590127565,0.0010101024527103,-0.00098290236201137,0.0028257453814149,0.99999451637268,0,0.0029413206502795,0.99999439716339,-0.0015893708914518,0.0029491267632693,0.99999415874481,-0.0017401193035766,0.0029491267632693,0.99999415874481,-0.0017401193035766,-0.0017312067793682,0,0,'01/16/2026 18:13:00:697',0,0,0.26999998092651,1,0,0,9.1133355454076e-05,2100,0,0,424.10397338867,8.2671003341675,340.60989379883,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,1.0000000031711e-30,0,0,0,0.99999368190765,-0.0034307015594095,0.00090517709031701,0.00089933536946774,-0.001703949412331,-0.99999815225601,2,-1,true,-1,0.012669202871621,30,-2.9958548545837,-2.9953722953796,-1.6684287786484,-1.6651592254639,0.056168425828218,-0.025081600993872,0.06567694246769,-0.065640039741993,0.34000000357628,0.34000000357628,0.35249999165535,0.35249999165535,0.30000001192093,0.30000001192093,0.31999999284744,0.31999999284744,0.24130000174046
